"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_INTRA_ARRIVAL_LINE_00"	"INTRA_ARRIVAL_LINE"	"ARRIVAL_CODE"	"PORT_OF_ARRIVAL"	"CODE"
"FK_INTRA_ARRIVAL_LINE_02"	"INTRA_ARRIVAL_LINE"	"FROM_COUNTRY_ID"	"COUNTRY"	"ID"
"FK_INTRA_ARRIVAL_LINE_07"	"INTRA_ARRIVAL_LINE"	"MODE_OF_TRANSPORT"	"MODE_OF_TRANSPORT"	"CODE"
"FK_INTRA_ARRIVAL_LINE_06"	"INTRA_ARRIVAL_LINE"	"NATURE_OF_TRANS"	"NATURE_OF_TRANS"	"CODE"
"FK_INTRA_ARRIVAL_LINE_03"	"INTRA_ARRIVAL_LINE"	"ORIG_COUNTRY_ID"	"COUNTRY"	"ID"
"FK_INTRA_ARRIVAL_LINE_05"	"INTRA_ARRIVAL_LINE"	"REGION_ID"	"REGION"	"ID"
"FK_INTRA_ARRIVAL_LINE_08"	"INTRA_ARRIVAL_LINE"	"TARIFF_CODE"	"TARIFF"	"CODE"
"FK_INTRA_ARRIVAL_LINE_04"	"INTRA_ARRIVAL_LINE"	"TO_COUNTRY_ID"	"COUNTRY"	"ID"
"FK_INTRA_ARRIVAL_LINE_01"	"INTRA_ARRIVAL_LINE"	"TRANS_CODE"	"PORT_OF_TRANS"	"CODE"
