"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0056"	"CURRENCY_EXCHANGE"	"CURRENCY_ID"	"CURRENCY"	"ID"
"FK_CURR_EXCH_TO_AE"	"CURRENCY_EXCHANGE"	"ENTITY_ID"	"ACCOUNTING_ENTITY"	"ID"
