"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_VFO_00031"	"V_SRVCORD_EXP"	"COMMODITY_CODE"	"COMMODITY"	"CODE"
"FK_VFO_00211"	"V_SRVCORD_EXP"	"CURRENCY_ID"	"CURRENCY"	"ID"
"FK_VFO_00022"	"V_SRVCORD_EXP"	"EXP_GL_ACCT_ID"	"ACCOUNT"	"ID"
"FK_VFO_00209"	"V_SRVCORD_EXP"	"EXP_ID"	"V_EXP_CODE"	"ID"
"FK_VFO_00210"	"V_SRVCORD_EXP"	"VOUCHER_ID"	"PAYABLE"	"VOUCHER_ID"
