"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0173"	"INV_TRANS_DIST"	"IN_TRANS_ID"	"INVENTORY_TRANS"	"TRANSACTION_ID"
"FKEY0174"	"INV_TRANS_DIST"	"OUT_TRANS_ID"	"INVENTORY_TRANS"	"TRANSACTION_ID"
