"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_COST_SIMULATION_01"	"COST_SIMULATION"	"PART_ID"	"PART"	"ID"
"FK_COST_SIMULATION_00"	"COST_SIMULATION"	"SIMULATION_ID"	"SIMULATION"	"ID"
