"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0193"	"GL_INTERFACE_ACCT"	"GL_ACCOUNT_ID"	"ACCOUNT"	"ID"
"FKEY0029"	"GL_INTERFACE_ACCT"	"INTERFACE_ID"	"GL_INTERFACE"	"ID"
"FKEY0000"	"GL_INTERFACE_ACCT"	"SITE_ID"	"SITE"	"ID"
