"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0171"	"RECEIVER_LINE"	"PURC_ORDER_ID"	"PURC_ORDER_LINE"	"PURC_ORDER_ID"
"FKEY0171"	"RECEIVER_LINE"	"PURC_ORDER_LINE_NO"	"PURC_ORDER_LINE"	"LINE_NO"
"FKEY0172"	"RECEIVER_LINE"	"RECEIVER_ID"	"RECEIVER"	"ID"
