"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0111"	"CYCLE_COUNT_PART"	"PART_ID"	"PART"	"ID"
"FKEY0291"	"CYCLE_COUNT_PART"	"WAREHOUSE_ID"	"WAREHOUSE"	"ID"
