"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_VFO_00206"	"V_QUOTE_CONTACT"	"CONTACT_ID"	"V_CONTACT"	"ID"
"FK_VFO_00205"	"V_QUOTE_CONTACT"	"QUOTE_ID"	"V_QUOTE"	"ID"
