"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY9420"	"SPLIT_TRANS_CURR"	"CURRENCY_ID"	"CURRENCY"	"ID"
"FK_SPLIT_TRANS_CURR_00"	"SPLIT_TRANS_CURR"	"TRANSACTION_ID"	"SPLIT_TRANS"	"TRANSACTION_ID"
