"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0168"	"PURC_LINE_DEL"	"PURC_ORDER_ID"	"PURC_ORDER_LINE"	"PURC_ORDER_ID"
"FKEY0168"	"PURC_LINE_DEL"	"PURC_ORDER_LINE_NO"	"PURC_ORDER_LINE"	"LINE_NO"
