"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_REVDST_BATCH"	"REVENUE_DIST"	"BATCH_ID"	"JOURNAL_BATCH"	"ID"
"FK_REVENUE_DIST_01"	"REVENUE_DIST"	"CURRENCY_ID"	"CURRENCY"	"ID"
"FK_REVENUE_DIST_03"	"REVENUE_DIST"	"GL_ACCOUNT_ID"	"ACCOUNT"	"ID"
"FK_REVENUE_DIST_00"	"REVENUE_DIST"	"PROJECT_ID"	"PROJECT_INFO"	"ID"
"FK_REVDST_BATCH"	"REVENUE_DIST"	"SITE_ID"	"JOURNAL_BATCH"	"SITE_ID"
