"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY9618"	"CNSN_RCVR_LINE_DEL"	"PURC_DEL_LINE_NO"	"PURC_LINE_DEL"	"DEL_SCHED_LINE_NO"
"FKEY9618"	"CNSN_RCVR_LINE_DEL"	"PURC_ORDER_ID"	"PURC_LINE_DEL"	"PURC_ORDER_ID"
"FKEY9618"	"CNSN_RCVR_LINE_DEL"	"PURC_ORDER_LINE_NO"	"PURC_LINE_DEL"	"PURC_ORDER_LINE_NO"
"FKEY9617"	"CNSN_RCVR_LINE_DEL"	"RECEIVER_ID"	"CONSIGN_RCVR_LINE"	"RECEIVER_ID"
"FKEY9617"	"CNSN_RCVR_LINE_DEL"	"RECEIVER_LINE_NO"	"CONSIGN_RCVR_LINE"	"LINE_NO"
