"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0182"	"QUOTE_PRICE"	"QUOTE_ID"	"QUOTE_LINE"	"QUOTE_ID"
"FKEY0182"	"QUOTE_PRICE"	"QUOTE_LINE_NO"	"QUOTE_LINE"	"LINE_NO"
