"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_VFO_00197"	"V_CONTR_ADDR"	"ADDR_ID"	"V_ADDRESS"	"ID"
"FK_VFO_00150"	"V_CONTR_ADDR"	"CONTR_ID"	"V_CONTRACT"	"ID"
