"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_RCVDST_BATCH"	"RECEIVABLE_DIST"	"BATCH_ID"	"JOURNAL_BATCH"	"ID"
"FKEY9393"	"RECEIVABLE_DIST"	"CURRENCY_ID"	"CURRENCY"	"ID"
"FKEY0203"	"RECEIVABLE_DIST"	"GL_ACCOUNT_ID"	"ACCOUNT"	"ID"
"FKEY0233"	"RECEIVABLE_DIST"	"INVOICE_ID"	"RECEIVABLE"	"INVOICE_ID"
"FKEY0026"	"RECEIVABLE_DIST"	"SITE_ID"	"SITE"	"ID"
"FK_RCVDST_BATCH"	"RECEIVABLE_DIST"	"SITE_ID"	"JOURNAL_BATCH"	"SITE_ID"
