"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_APP_GLOBAL_TERMS"	"APPLICATION_GLOBAL"	"DEF_TERMS_ID"	"TERMS"	"ID"
"FK_APP_GLOBAL_DORID"	"APPLICATION_GLOBAL"	"DUE_ON_RECEIPT_ID"	"TERMS"	"ID"
"FKEY9388"	"APPLICATION_GLOBAL"	"EURO_CURRENCY_ID"	"CURRENCY"	"ID"
