"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0130"	"RESOURCE_SCHED"	"RESOURCE_ID"	"SHOP_RESOURCE"	"ID"
"FKEY0185"	"RESOURCE_SCHED"	"SCHEDULE_ID"	"SCHEDULE"	"ID"
