"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_VFO_00014"	"V_LEASE_TYPE"	"LEASE_INT_ACCT"	"ACCOUNT"	"ID"
"FK_VFO_00015"	"V_LEASE_TYPE"	"LEASE_REV_ACCT"	"ACCOUNT"	"ID"
