"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0192"	"JOURNAL"	"ACCOUNT_ID"	"ACCOUNT"	"ID"
"FK_JRN_BATCH"	"JOURNAL"	"BATCH_ID"	"JOURNAL_BATCH"	"ID"
"FKEY9435"	"JOURNAL"	"CURRENCY_ID"	"CURRENCY"	"ID"
"FKEY0015"	"JOURNAL"	"SITE_ID"	"SITE"	"ID"
"FK_JRN_BATCH"	"JOURNAL"	"SITE_ID"	"JOURNAL_BATCH"	"SITE_ID"
