"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0241"	"TRACE_INV_TRANS"	"PART_ID"	"TRACE"	"PART_ID"
"FKEY0241"	"TRACE_INV_TRANS"	"TRACE_ID"	"TRACE"	"ID"
"FKEY0284"	"TRACE_INV_TRANS"	"TRANSACTION_ID"	"INVENTORY_TRANS"	"TRANSACTION_ID"
