"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_VENDOR_ENTITY_TO_ENTITY"	"VENDOR_ENTITY"	"ENTITY_ID"	"ACCOUNTING_ENTITY"	"ID"
"FK_VENDOR_ENTITY_TO_CUSTOMER"	"VENDOR_ENTITY"	"VENDOR_ID"	"VENDOR"	"ID"
