"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY9619"	"INTRA_CNSN_RCVR_LN"	"RECEIVER_ID"	"CONSIGN_RCVR_LINE"	"RECEIVER_ID"
"FKEY9619"	"INTRA_CNSN_RCVR_LN"	"RECEIVER_LINE_NO"	"CONSIGN_RCVR_LINE"	"LINE_NO"
