"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0134"	"WORKORDER_BINARY"	"WORKORDER_BASE_ID"	"WORK_ORDER"	"BASE_ID"
"FKEY0134"	"WORKORDER_BINARY"	"WORKORDER_LOT_ID"	"WORK_ORDER"	"LOT_ID"
"FKEY0134"	"WORKORDER_BINARY"	"WORKORDER_SPLIT_ID"	"WORK_ORDER"	"SPLIT_ID"
"FKEY0134"	"WORKORDER_BINARY"	"WORKORDER_SUB_ID"	"WORK_ORDER"	"SUB_ID"
"FKEY0134"	"WORKORDER_BINARY"	"WORKORDER_TYPE"	"WORK_ORDER"	"TYPE"
