"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0228"	"CASH_DISBURSE_LINE"	"BANK_ACCOUNT_ID"	"CASH_DISBURSEMENT"	"BANK_ACCOUNT_ID"
"FKEY0228"	"CASH_DISBURSE_LINE"	"CONTROL_NO"	"CASH_DISBURSEMENT"	"CONTROL_NO"
"FKEY0278"	"CASH_DISBURSE_LINE"	"GL_ACCOUNT_ID"	"ACCOUNT"	"ID"
"FK_CDL_PAYB_VEND"	"CASH_DISBURSE_LINE"	"PAYB_VENDOR_ID"	"VENDOR"	"ID"
"FK_CSH_DSB_LINE_TO_SITE"	"CASH_DISBURSE_LINE"	"SITE_ID"	"SITE"	"ID"
"FKEY0227"	"CASH_DISBURSE_LINE"	"VOUCHER_ID"	"PAYABLE"	"VOUCHER_ID"
