"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_PROJ_CURR"	"PROJECT_INFO"	"CURRENCY_ID"	"CURRENCY"	"ID"
"FK_PROJECT_INFO_00"	"PROJECT_INFO"	"DEFAULT_WBS_CODE"	"WBS"	"CODE"
"FK_PROJ_CUST_ORD"	"PROJECT_INFO"	"FIXED_RATE_CO_ID"	"CUSTOMER_ORDER"	"ID"
"FK_PROJECT_INFO_00"	"PROJECT_INFO"	"ID"	"WBS"	"PROJECT_ID"
