"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_GL_BURDEN_MAP_05"	"GL_BURDEN_MAP"	"BURDEN_GROUP_ID"	"BURDEN_GROUP"	"ID"
"FK_GL_BURDEN_MAP_02"	"GL_BURDEN_MAP"	"COST_GROUP_ID"	"COST_GROUP"	"ID"
"FK_GL_BURDEN_MAP_04"	"GL_BURDEN_MAP"	"CREDIT_GL_ACCOUNT"	"ACCOUNT"	"ID"
"FK_GL_BURDEN_MAP_03"	"GL_BURDEN_MAP"	"DEBIT_GL_ACCOUNT"	"ACCOUNT"	"ID"
"FK_GL_BURDEN_MAP_00"	"GL_BURDEN_MAP"	"DEPARTMENT_ID"	"DEPARTMENT"	"ID"
"FK_GL_BURDEN_MAP_01"	"GL_BURDEN_MAP"	"PROJECT_TYPE"	"PROJECT_TYPE"	"CODE"
