"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0287"	"QUOTED_OPTIONS"	"PART_ID"	"PART"	"ID"
"FKEY0183"	"QUOTED_OPTIONS"	"QUOTE_ID"	"QUOTE_LINE"	"QUOTE_ID"
"FKEY0183"	"QUOTED_OPTIONS"	"QUOTE_LINE_NO"	"QUOTE_LINE"	"LINE_NO"
