"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_PUR_REQ_CONT_ID"	"PURC_REQUISITION"	"CONTACT_ID"	"CONTACT"	"ID"
"FK_PURC_REQUISITION_03"	"PURC_REQUISITION"	"CURRENCY_ID"	"CURRENCY"	"ID"
"FK_PURC_REQUISITION_01"	"PURC_REQUISITION"	"SHIPTO_ADDR_NO"	"SHIPTO_ADDRESS"	"ADDR_NO"
"FK_PURC_REQUISITION_00"	"PURC_REQUISITION"	"SITE_ID"	"SITE"	"ID"
"FKEY9630"	"PURC_REQUISITION"	"TERMS_ID"	"TERMS"	"ID"
"FK_PURC_REQUISITION_02"	"PURC_REQUISITION"	"VENDOR_ID"	"VENDOR"	"ID"
