"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY9589"	"RECEIVABLE_SHARE"	"INVOICE_ID"	"RECEIVABLE"	"INVOICE_ID"
"FKEY9590"	"RECEIVABLE_SHARE"	"SHARE_SALESREP_ID"	"SALES_REP"	"ID"
