"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_VFO_00261"	"V_ACCT_ENTITY"	"ACCT_ID"	"V_ACCOUNT"	"ID"
"FK_VFO_00260"	"V_ACCT_ENTITY"	"ENTITY_ID"	"ACCOUNTING_ENTITY"	"ID"
