"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0225"	"CREDIT_MEMO_APPLY"	"INV_VOUCHER_ID"	"PAYABLE"	"VOUCHER_ID"
"FKEY0226"	"CREDIT_MEMO_APPLY"	"MEMO_VOUCHER_ID"	"PAYABLE"	"VOUCHER_ID"
