"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_GOTO_TABLE_COLUMN_TO_GOTO_VMPGM"	"GOTO_TABLE_COLUMN"	"GOTO_VMPGM_GOTO_ID"	"GOTO_VMPGM"	"GOTO_ID"
"FK_GOTO_TABLE_COLUMN_TO_GOTO_VMPGM"	"GOTO_TABLE_COLUMN"	"GOTO_VMPGM_PROGRAM_ID"	"GOTO_VMPGM"	"PROGRAM_ID"
