"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_RES_SIMULATION_01"	"RES_SIMULATION"	"RESOURCE_ID"	"SHOP_RESOURCE"	"ID"
"FK_RES_SIMULATION_00"	"RES_SIMULATION"	"SIMULATION_ID"	"SIMULATION"	"ID"
