"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0054"	"OPER_TYPE_BINARY"	"OPERATION_TYPE_ID"	"OPERATION_TYPE"	"ID"
"FK_OPER_TYPE_BIN_TO_SITE"	"OPER_TYPE_BINARY"	"SITE_ID"	"SITE"	"ID"
"FKEY0054"	"OPER_TYPE_BINARY"	"SITE_ID"	"OPERATION_TYPE"	"SITE_ID"
