"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0169"	"PURC_LINE_BINARY"	"PURC_ORDER_ID"	"PURC_ORDER_LINE"	"PURC_ORDER_ID"
"FKEY0169"	"PURC_LINE_BINARY"	"PURC_ORDER_LINE_NO"	"PURC_ORDER_LINE"	"LINE_NO"
