"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_APP_CONFIG_USER_TO_APP"	"APP_CONFIG_USER"	"DEFAULT_APP_CONFIG_ID"	"APP_CONFIG"	"ID"
