"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_PUR_ORD_CONT_ID"	"PURCHASE_ORDER"	"CONTACT_ID"	"CONTACT"	"ID"
"FKEY9398"	"PURCHASE_ORDER"	"CURRENCY_ID"	"CURRENCY"	"ID"
"FKEY0052"	"PURCHASE_ORDER"	"SHIPTO_ADDR_NO"	"SHIPTO_ADDRESS"	"ADDR_NO"
"FKEY0009"	"PURCHASE_ORDER"	"SITE_ID"	"SITE"	"ID"
"FKEY9629"	"PURCHASE_ORDER"	"TERMS_ID"	"TERMS"	"ID"
"FKEY0079"	"PURCHASE_ORDER"	"VENDOR_ID"	"VENDOR"	"ID"
