"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_ACCTCHGLOG_00"	"ACCOUNT_CHG_LOG"	"ACCOUNT_ID"	"ACCOUNT"	"ID"
