"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0140"	"REQUIREMENT_COST"	"OPERATION_SEQ_NO"	"REQUIREMENT"	"OPERATION_SEQ_NO"
"FKEY0140"	"REQUIREMENT_COST"	"REQ_PIECE_NO"	"REQUIREMENT"	"PIECE_NO"
"FKEY0140"	"REQUIREMENT_COST"	"WORKORDER_BASE_ID"	"REQUIREMENT"	"WORKORDER_BASE_ID"
"FKEY0140"	"REQUIREMENT_COST"	"WORKORDER_LOT_ID"	"REQUIREMENT"	"WORKORDER_LOT_ID"
"FKEY0140"	"REQUIREMENT_COST"	"WORKORDER_SPLIT_ID"	"REQUIREMENT"	"WORKORDER_SPLIT_ID"
"FKEY0140"	"REQUIREMENT_COST"	"WORKORDER_SUB_ID"	"REQUIREMENT"	"WORKORDER_SUB_ID"
"FKEY0140"	"REQUIREMENT_COST"	"WORKORDER_TYPE"	"REQUIREMENT"	"WORKORDER_TYPE"
