"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_INSTALLMENT_LINE_00"	"INSTALLMENT_LINE"	"INST_TYPE"	"INSTALLMENT"	"INST_TYPE"
"FK_INSTALLMENT_LINE_00"	"INSTALLMENT_LINE"	"INSTALLMENT_ID"	"INSTALLMENT"	"ID"
