"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_VFO_00129"	"V_CONTR_ITEM_BIN"	"CONTR_ID"	"V_CONTR_ITEM"	"CONTR_ID"
"FK_VFO_00129"	"V_CONTR_ITEM_BIN"	"LINE_NO"	"V_CONTR_ITEM"	"ITEM_NO"
