"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0053"	"OPER_TYPE_RESOURCE"	"OPERATION_TYPE_ID"	"OPERATION_TYPE"	"ID"
"FKEY0122"	"OPER_TYPE_RESOURCE"	"RESOURCE_ID"	"SHOP_RESOURCE"	"ID"
"FK_OPER_TYPE_RES_TO_SITE"	"OPER_TYPE_RESOURCE"	"SITE_ID"	"SITE"	"ID"
"FKEY0053"	"OPER_TYPE_RESOURCE"	"SITE_ID"	"OPERATION_TYPE"	"SITE_ID"
