"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_SERVICE_SHIPPING_01"	"SERVICE_SHIPPING"	"SERVICE_ID"	"SERVICE"	"ID"
"FK_SERVICE_SHIPPING_00"	"SERVICE_SHIPPING"	"SERVICE_PART_ID"	"PART"	"ID"
