"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_SHPDST_BATCH"	"SHIPMENT_DIST"	"BATCH_ID"	"JOURNAL_BATCH"	"ID"
"FKEY9412"	"SHIPMENT_DIST"	"CURRENCY_ID"	"CURRENCY"	"ID"
"FKEY0153"	"SHIPMENT_DIST"	"CUST_ORDER_ID"	"CUSTOMER_ORDER"	"ID"
"FKEY0196"	"SHIPMENT_DIST"	"GL_ACCOUNT_ID"	"ACCOUNT"	"ID"
"FKEY0008"	"SHIPMENT_DIST"	"SITE_ID"	"SITE"	"ID"
"FK_SHPDST_BATCH"	"SHIPMENT_DIST"	"SITE_ID"	"JOURNAL_BATCH"	"SITE_ID"
