"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_PROJECT_DIST_01"	"PROJECT_DIST"	"CURRENCY_ID"	"CURRENCY"	"ID"
"FK_PROJECT_DIST_03"	"PROJECT_DIST"	"GL_ACCOUNT_ID"	"ACCOUNT"	"ID"
"FK_PROJECT_DIST_02"	"PROJECT_DIST"	"SITE_ID"	"SITE"	"ID"
