"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_VFO_00140"	"V_CONTR_ITEM"	"CONTR_ID"	"V_CONTRACT"	"ID"
"FK_VFO_00087"	"V_CONTR_ITEM"	"RESOURCE_ID"	"SHOP_RESOURCE"	"ID"
"FK_VFO_00082"	"V_CONTR_ITEM"	"SRVC_CHARGE_ID"	"SERVICE_CHARGE"	"ID"
"FK_VFO_00092"	"V_CONTR_ITEM"	"SRVC_UM"	"UNITS"	"UNIT_OF_MEASURE"
"FK_VFO_00035"	"V_CONTR_ITEM"	"WORKORDER_BASE_ID"	"WORK_ORDER"	"BASE_ID"
"FK_VFO_00035"	"V_CONTR_ITEM"	"WORKORDER_LOT_ID"	"WORK_ORDER"	"LOT_ID"
"FK_VFO_00035"	"V_CONTR_ITEM"	"WORKORDER_SPLIT_ID"	"WORK_ORDER"	"SPLIT_ID"
"FK_VFO_00035"	"V_CONTR_ITEM"	"WORKORDER_SUB_ID"	"WORK_ORDER"	"SUB_ID"
"FK_VFO_00035"	"V_CONTR_ITEM"	"WORKORDER_TYPE"	"WORK_ORDER"	"TYPE"
