"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0128"	"OPERATION_RESOURCE"	"RESOURCE_ID"	"SHOP_RESOURCE"	"ID"
"FKEY0139"	"OPERATION_RESOURCE"	"SEQUENCE_NO"	"OPERATION"	"SEQUENCE_NO"
"FKEY0139"	"OPERATION_RESOURCE"	"WORKORDER_BASE_ID"	"OPERATION"	"WORKORDER_BASE_ID"
"FKEY0139"	"OPERATION_RESOURCE"	"WORKORDER_LOT_ID"	"OPERATION"	"WORKORDER_LOT_ID"
"FKEY0139"	"OPERATION_RESOURCE"	"WORKORDER_SPLIT_ID"	"OPERATION"	"WORKORDER_SPLIT_ID"
"FKEY0139"	"OPERATION_RESOURCE"	"WORKORDER_SUB_ID"	"OPERATION"	"WORKORDER_SUB_ID"
"FKEY0139"	"OPERATION_RESOURCE"	"WORKORDER_TYPE"	"OPERATION"	"WORKORDER_TYPE"
