"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_VR_MENU"	"VR_MENU_NODE"	"LOCALE"	"VR_MENU"	"LOCALE"
"FK_VR_MENU"	"VR_MENU_NODE"	"MENU_ID"	"VR_MENU"	"ID"
