"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0094"	"CO_PRODUCT"	"PART_ID"	"PART"	"ID"
"FKEY0136"	"CO_PRODUCT"	"WORKORDER_BASE_ID"	"WORK_ORDER"	"BASE_ID"
"FKEY0136"	"CO_PRODUCT"	"WORKORDER_LOT_ID"	"WORK_ORDER"	"LOT_ID"
"FKEY0136"	"CO_PRODUCT"	"WORKORDER_SPLIT_ID"	"WORK_ORDER"	"SPLIT_ID"
"FKEY0136"	"CO_PRODUCT"	"WORKORDER_SUB_ID"	"WORK_ORDER"	"SUB_ID"
"FKEY0136"	"CO_PRODUCT"	"WORKORDER_TYPE"	"WORK_ORDER"	"TYPE"
