"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_CUSTOMER_ENTITY_TO_CUSTOMER"	"CUSTOMER_ENTITY"	"CUSTOMER_ID"	"CUSTOMER"	"ID"
"FK_CUSTOMER_ENTITY_TO_ENTITY"	"CUSTOMER_ENTITY"	"ENTITY_ID"	"ACCOUNTING_ENTITY"	"ID"
