"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_BURD_DIST_DETAIL_00"	"BURD_DIST_DETAIL"	"BURDEN_CATEGORY_ID"	"COST_CATEGORY"	"ID"
"FK_BURD_DIST_DETAIL_01"	"BURD_DIST_DETAIL"	"CURRENCY_ID"	"CURRENCY"	"ID"
