"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_VFO_00097"	"V_CONTRACT"	"ACCT_ID"	"V_ACCOUNT"	"ID"
"FK_VFO_00141"	"V_CONTRACT"	"ACCT_MGR_ID"	"V_EMPLOYEE"	"ID"
"FK_VFO_00135"	"V_CONTRACT"	"CONTR_TYPE"	"V_CONTR_TYPE"	"ID"
"FK_VFO_00012"	"V_CONTRACT"	"REV_EXP_ACCT_ID"	"ACCOUNT"	"ID"
"FK_VFO_00080"	"V_CONTRACT"	"SALESREP_ID"	"SALES_REP"	"ID"
"FK_VFO_00055"	"V_CONTRACT"	"SITE_ID"	"SITE"	"ID"
"FK_VFO_00071"	"V_CONTRACT"	"SLS_TAX_GRP_ID"	"SALES_TAX_GROUP"	"ID"
