"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_VFO_00134"	"V_EMP_MATRIX"	"EMP_ID"	"V_EMPLOYEE"	"ID"
"FK_VFO_00133"	"V_EMP_MATRIX"	"RESOURCE_ID"	"SHOP_RESOURCE"	"ID"
