"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FKEY0234"	"RECV_MEMO_APPLY"	"INV_INVOICE_ID"	"RECEIVABLE"	"INVOICE_ID"
"FKEY0235"	"RECV_MEMO_APPLY"	"MEMO_INVOICE_ID"	"RECEIVABLE"	"INVOICE_ID"
