"FK_Name"	"Table"	"Column"	"Referenced_Table"	"Referenced_Column"
"FK_BURDEN_DIST_03"	"BURDEN_DIST"	"BATCH_ID"	"JOURNAL_BATCH"	"ID"
"FK_BURDEN_DIST_00"	"BURDEN_DIST"	"CURRENCY_ID"	"CURRENCY"	"ID"
"FK_BURDEN_DIST_02"	"BURDEN_DIST"	"GL_ACCOUNT_ID"	"ACCOUNT"	"ID"
"FK_BURDEN_DIST_01"	"BURDEN_DIST"	"SITE_ID"	"SITE"	"ID"
"FK_BURDEN_DIST_03"	"BURDEN_DIST"	"SITE_ID"	"JOURNAL_BATCH"	"SITE_ID"
