"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"PURC_REQ_LINE"	"ALLOCATED_QTY"	"DF__PURC_REQ___ALLOC__4F74451A"	"NULL"
"PURC_REQ_LINE"	"EST_FREIGHT"	"DF__PURC_REQ___EST_F__4BA3B436"	"NULL"
"PURC_REQ_LINE"	"FULFILLED_QTY"	"DF__PURC_REQ___FULFI__50686953"	"NULL"
"PURC_REQ_LINE"	"LINE_STATUS"	"DF__PURC_REQ___LINE___4C97D86F"	"NULL"
"PURC_REQ_LINE"	"STATUS_EFF_DATE"	"DF__PURC_REQ___STATU__515C8D8C"	"NULL"
"PURC_REQ_LINE"	"TOTAL_AMT_ORDERED"	"DF__PURC_REQ___TOTAL__4E8020E1"	"NULL"
"PURC_REQ_LINE"	"TOTAL_AMT_RECVD"	"DF__PURC_REQ___TOTAL__4D8BFCA8"	"NULL"
"PURC_REQ_LINE"	"TRADE_DISC_PERCENT"	"DF__PURC_REQ___TRADE__4AAF8FFD"	"NULL"
"PURC_REQ_LINE"	"UNIT_PRICE"	"DF_UNIT_PRICE"	"NULL"
