"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"EC"	"CREATE_DATE"	"DF__EC__CREATE_DATE__6DA3C67F"	"NULL"
"EC"	"NEXT_LINE_NO"	"DF__EC__NEXT_LINE_NO__6E97EAB8"	"NULL"
"EC"	"PRIORITY"	"DF__EC__PRIORITY__6CAFA246"	"NULL"
"EC"	"STATUS_EFF_DATE"	"DF__EC__STATUS_EFF_D__6F8C0EF1"	"NULL"
