"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"INDIRECT_DIST"	"CREATE_DATE"	"DF__INDIRECT___CREAT__3159D24E"	"NULL"
"INDIRECT_DIST"	"CURRENCY_ID"	"DF__INDIRECT___CURRE__324DF687"	"NULL"
