"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"FINANCIAL_CALENDAR"	"PERIOD_TYPE"	"DF__FINANCIAL__PERIO__79A05467"	"NULL"
"FINANCIAL_CALENDAR"	"PERIODS_PER_YEAR"	"DF__FINANCIAL__PERIO__7A9478A0"	"NULL"
