"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"PURCHASE_CONTRACT"	"CREATE_DATE"	"DF__PURCHASE___CREAT__5BDA1BFF"	"NULL"
"PURCHASE_CONTRACT"	"STATUS_EFF_DATE"	"DF__PURCHASE___STATU__5AE5F7C6"	"NULL"
