"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"V_QUOTE_ORDER"	"ORDER_LINE_NO"	"DF__V_QUOTE_O__ORDER__77D73C2F"	"NULL"
"V_QUOTE_ORDER"	"QUOTE_LINE_NO"	"DF__V_QUOTE_O__QUOTE__78CB6068"	"NULL"
