"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"V_CALL_RESOLUTION"	"BILL"	"DF__V_CALL_RES__BILL__3238E7EE"	"NULL"
"V_CALL_RESOLUTION"	"BILLING_RATE"	"DF__V_CALL_RE__BILLI__332D0C27"	"NULL"
"V_CALL_RESOLUTION"	"HRS_WORKED"	"DF__V_CALL_RE__HRS_W__34213060"	"NULL"
