"TableName"	"ColumnName"	"ConstraintName"	"Definition"
"V_SO_LBR_BINARY"	"BITS_LENGTH"	"DF__V_SO_LBR___BITS___06255B86"	"NULL"
"V_SO_LBR_BINARY"	"TYPE"	"DF__V_SO_LBR_B__TYPE__0531374D"	"NULL"
